P,dash,"Debian-Almiquist shell."
P,posh,"Policy-compliant Ordinary shell."
P,zsh,"Z shell."
P,shellcheck,"analizer for shellscript language."
P,checkbashisms,"analizer for bashisms."
P,bash-completion,"."

P,fzf,"Go text filter."
P,nq,"C queue utility."
P,rsync,"C file transfer utility -(r)emote (sync)ing, also syncs locally."

P,bat,"<cat> Rust alternative, with built-in coloring."
P,fd,"<find> Rust alternative."
P,exa,"<ls>/<tree> Rust alternative."
P,gopass,"<pass> Go alternative."
P,tmux,"<screen> C superior alternative."
P,htop,"<top> C alternative."

P,micro,"<nano> "smaller" Go alternative."
P,emacs,"<vi/vim> still better."

P,ack,"<grep> Perl alternative, optimized for source code."
P,the_silver_searcher,"<grep> C alternative, faster than <ack>."
P,ripgrep,"<grep> Rust alternative, the best of the best."

P,lf,"Go TUI file explorer (based)."
P,nnn,"C TUI file explorer (ok)."
P,broot,"Rust TUI file explorer/tree viewer (laggy)."
P,tree,"da tree viewer."
P,as-tree,"tree viewer for <find> pipes."
P,pstree,"tree viewer for <ps> pipes."

P,nginx,"."
P,dnscrypt-proxy,"."
P,dnsmasq,"."
P,privoxy,"."

P,trash-cli,"FreeDesktop.org trashcan utility."
P,curl,"transfer files with URL syntax. Better than <wget>."
P,stow,"symlink farm manager (symlinks are evil btw)."
P,p7zip,"an archive format to compress files with AES encryption."
P,ffmpeg,"can record and splice video and audio on the command line."
P,rename,"Perl tool to make renaming easier."
P,zbar,"scan bar codes from various sources."

P,gnupg,"GNU's OpenPGP implementation."
P,gpg-tui,"manage your GPG keys with ease."
P,age,"a modern encryption tool, Go implementation."
P,rage,"a modern encryption tool, Rust implementation."
P,minisign,"dead simple tool for signatures, preferred over <ssh>."
P,signify,"an inferior (BSD) tool for signatures, <minisign> is better."
P,pinentry-ncurses,"gui interface to input GPG passphrases."
P,paperkey,"print your GPG keys."

P,vivid,"linux LS_COLORS for macOS."
P,neofetch,"."
P,pfetch,"."
P,shpotify,"."
P,yt-dlp,"."
P,fortune,"."
P,cowsay,"."
P,lolcat,"."

P,git,"."
P,composer,"."
P,phpmyadmin,"."
P,cloc,"count lines of {source code, comments, etc}."
P,syntect,"sy-hi library with Sublime/TextMate sy-definitions :soydev-wow:."
P,tree-sitter,"builds and updates syntax trees for syntax hiliting :soydev-wow:."

P,git-flow-avh,"."
P,git-delta,"."
P,git-ftp,"."
P,git-lfs,"."
P,git-filter-repo,"."
P,git-credential-manager,"Microsoft's alternative for keyrings."
P,blg,"remove blobs from git history like git filter-repo."
P,fetch,"."
P,icdiff,"."

P,gnome-keyring,"serves as the system keyring."
P,socat,"is a utility which establishes two byte streams and transfers data between them."
P,man-db,"lets you read man pages of programs."

P,dosfstools,"allows your computer to access DOS-like filesystems."
P,exfat-utils,"allows management of FAT drives."
P,ntfs-3g,"allows accessing NTFS partitions."
P,veracrypt,"on-the-fly encryption app."

P,pulsemixer,"is an audio controller."
P,pamixer,"is a command-line audio interface."
P,pipewire,"is the audio system."
P,pipewire-pulse,"gives pipewire compatibility with PulseAudio programs."
P,mpd,"is a lightweight music daemon."
P,mpc,"is a terminal interface for mpd."
P,ncmpcpp,"a ncurses interface for music with multiple formats and a powerful tag editor."
P,mpv,"is the patrician's choice video player."

P,mediainfo,"shows audio and video information."
P,atool,"manages and gives information about archives."
P,bc,"is used for a dropdown calculator."
P,newsboat,"is a terminal RSS client."
P,lynx,"is a terminal web browser."
P,zathura,"is a pdf viewer with vim-like bindings."
P,zathura-pdf-mupdf,"allows mupdf pdf compatibility in zathura."
P,poppler,"manipulates .pdfs and gives .pdf previews and other .pdf functions."

P,libnotify,"allows desktop notifications."
P,dunst,"is a suckless notification system."

F,ttf-linux-libertine,"provides the sans and serif fonts for LARBS."
F,noto-fonts-emoji,"is an emoji font."
